Area,Bedrooms,Bathrooms,Floors,Age,Location_Score,Price
1500,3,2,1,10,7,6000000
2000,4,3,2,5,9,8500000
1200,2,1,1,15,5,4000000
1800,3,2,2,8,8,7000000
2500,5,4,2,3,10,10000000
1300,2,1,1,12,6,4200000
2200,4,3,2,6,9,8800000
900,1,1,1,20,4,3000000
1700,3,2,1,7,7,6500000
2100,4,3,2,5,8,8200000
1600,3,2,1,9,6,6100000
1900,3,2,2,6,7,7200000
2300,4,3,2,4,9,9100000
1400,2,1,1,14,5,4500000
2600,5,4,2,2,10,10500000
1750,3,2,1,8,7,6700000
1950,3,2,2,7,8,7400000
2250,4,3,2,5,9,8900000
1350,2,1,1,13,6,4300000
2450,5,4,2,3,10,9900000
1550,3,2,1,11,6,6000000
1850,3,2,2,6,7,7100000
2150,4,3,2,5,8,8400000
1250,2,1,1,16,5,4100000
2550,5,4,2,2,10,10200000
1650,3,2,1,9,7,6400000
2050,4,3,2,6,8,8300000
1450,2,1,1,14,6,4400000
2350,4,3,2,4,9,9000000
2750,5,4,2,2,10,11000000
1500,3,2,1,10,7,6050000
2000,4,3,2,5,9,8600000
1200,2,1,1,15,5,4050000
1800,3,2,2,8,8,7050000
2500,5,4,2,3,10,10100000
1300,2,1,1,12,6,4250000
2200,4,3,2,6,9,8850000
900,1,1,1,20,4,3050000
1700,3,2,1,7,7,6550000
2100,4,3,2,5,8,8250000
1600,3,2,1,9,6,6150000
1900,3,2,2,6,7,7250000
2300,4,3,2,4,9,9150000
1400,2,1,1,14,5,4550000
2600,5,4,2,2,10,10600000
1750,3,2,1,8,7,6750000
1950,3,2,2,7,8,7450000
2250,4,3,2,5,9,8950000
1350,2,1,1,13,6,4350000
2450,5,4,2,3,10,9950000
1550,3,2,1,11,6,6050000
1850,3,2,2,6,7,7150000
2150,4,3,2,5,8,8450000
1250,2,1,1,16,5,4150000
2550,5,4,2,2,10,10300000
1650,3,2,1,9,7,6450000
2050,4,3,2,6,8,8350000
1450,2,1,1,14,6,4450000
2350,4,3,2,4,9,9050000
2750,5,4,2,2,10,11100000
1500,3,2,1,10,7,6100000
2000,4,3,2,5,9,8700000
1200,2,1,1,15,5,4100000
1800,3,2,2,8,8,7100000
2500,5,4,2,3,10,10200000
1300,2,1,1,12,6,4300000
2200,4,3,2,6,9,8900000
900,1,1,1,20,4,3100000
1700,3,2,1,7,7,6600000
2100,4,3,2,5,8,8300000
1600,3,2,1,9,6,6200000
1900,3,2,2,6,7,7300000
2300,4,3,2,4,9,9200000
1400,2,1,1,14,5,4600000
2600,5,4,2,2,10,10700000
1750,3,2,1,8,7,6800000
1950,3,2,2,7,8,7500000
2250,4,3,2,5,9,9000000
1350,2,1,1,13,6,4400000
2450,5,4,2,3,10,10000000
1550,3,2,1,11,6,6100000
1850,3,2,2,6,7,7200000
2150,4,3,2,5,8,8500000
1250,2,1,1,16,5,4200000
2550,5,4,2,2,10,10400000
1650,3,2,1,9,7,6500000
2050,4,3,2,6,8,8400000
1450,2,1,1,14,6,4500000
2350,4,3,2,4,9,9100000
2750,5,4,2,2,10,11200000